plume_id,plume_dt,s2_dt,l8_dt,scene_id,s2_path,l8_path,max_diff_seconds
av320240416t211535-L,2024-04-16T21:15:35+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t211535-L/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t211535-L/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,76426
av320240416t211535-L,2024-04-16T21:15:35+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t211535-L/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t211535-L/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,76426
av320240416t221813-A,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-A/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-A/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-A,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-A/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-A/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-B,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-B/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-B/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-B,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-B/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-B/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-C,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-C/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-C/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-C,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-C/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-C/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-D,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-D/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-D/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-D,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-D/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-D/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-E,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-E/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-E/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-E,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-E/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-E/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-F,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-F/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-F/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-F,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-F/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-F/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-G,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-G/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-G/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-G,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-G/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-G/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-H,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-H/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-H/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-H,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-H/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-H/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-J,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-J/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-J/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240416t221813-J,2024-04-16T22:18:13+00:00,2024-04-17T18:29:21.024000+00:00,2024-04-17T18:28:10.039483+00:00,LC09_L2SP_041036_20240417_20240418_02_T1,../carbonmapper_data_s2_l2a/av320240416t221813-J/s2_20240417T182921Z.tif,../carbonmapper_data_l89_l2sp/av320240416t221813-J/l8_LC09_L2SP_041036_20240417_20240418_02_T1.tif,72668
av320240721t185446-A,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-A/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-A/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240721t185446-B,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-B/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-B/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240721t185446-C,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-C/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-C/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240721t185446-D,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-D/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-D/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240721t185446-E,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-E/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-E/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240721t185446-F,2024-07-21T18:54:46+00:00,2024-07-21T18:29:19.024000+00:00,2024-07-22T18:27:46.404260+00:00,LC09_L2SP_041036_20240722_20240723_02_T1,../carbonmapper_data_s2_l2a/av320240721t185446-F/s2_20240721T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240721t185446-F/l8_LC09_L2SP_041036_20240722_20240723_02_T1.tif,84780
av320240829t183939-C,2024-08-29T18:39:39+00:00,2024-08-30T18:29:19.024000+00:00,2024-08-30T18:34:17.240672+00:00,LC09_L2SP_042036_20240830_20240831_02_T1,../carbonmapper_data_s2_l2a/av320240829t183939-C/s2_20240830T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240829t183939-C/l8_LC09_L2SP_042036_20240830_20240831_02_T1.tif,86078
av320240829t183939-D,2024-08-29T18:39:39+00:00,2024-08-30T18:29:19.024000+00:00,2024-08-30T18:34:17.240672+00:00,LC09_L2SP_042036_20240830_20240831_02_T1,../carbonmapper_data_s2_l2a/av320240829t183939-D/s2_20240830T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240829t183939-D/l8_LC09_L2SP_042036_20240830_20240831_02_T1.tif,86078
av320240829t183939-E,2024-08-29T18:39:39+00:00,2024-08-30T18:29:19.024000+00:00,2024-08-30T18:34:17.240672+00:00,LC09_L2SP_042036_20240830_20240831_02_T1,../carbonmapper_data_s2_l2a/av320240829t183939-E/s2_20240830T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240829t183939-E/l8_LC09_L2SP_042036_20240830_20240831_02_T1.tif,86078
av320240829t183939-F,2024-08-29T18:39:39+00:00,2024-08-30T18:29:19.024000+00:00,2024-08-30T18:34:17.240672+00:00,LC09_L2SP_042036_20240830_20240831_02_T1,../carbonmapper_data_s2_l2a/av320240829t183939-F/s2_20240830T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240829t183939-F/l8_LC09_L2SP_042036_20240830_20240831_02_T1.tif,86078
av320240829t183939-G,2024-08-29T18:39:39+00:00,2024-08-30T18:29:19.024000+00:00,2024-08-30T18:34:17.240672+00:00,LC09_L2SP_042036_20240830_20240831_02_T1,../carbonmapper_data_s2_l2a/av320240829t183939-G/s2_20240830T182919Z.tif,../carbonmapper_data_l89_l2sp/av320240829t183939-G/l8_LC09_L2SP_042036_20240830_20240831_02_T1.tif,86078
