path,plume_id,bands,height,width,shape_ok,crs,pixel_size_x,pixel_size_y,center_lon,center_lat,plume_lon,plume_lat,center_offset_m,center_offset_px
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t195537-E_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t195537-E,10,529,528,False,EPSG:32612,30.0,-30.0,-107.86849489622514,37.06633651666249,-107.868868,37.066174,37.766692539770155,1.2588897513256718
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20220815t105833p07011-R_l89_sr_LANDSAT_9_20220816T070706Z.tif,emi20220815t105833p07011-R,10,527,526,False,EPSG:32639,30.0,-30.0,53.625101020412444,39.46410146852105,53.62470730522145,39.46403216825422,34.744823712989216,1.1581607904329738
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-Y_l89_sr_LANDSAT_9_20250604T030605Z.tif,emi20250604t025357p02022-Y,10,526,525,False,EPSG:32649,30.0,-30.0,113.5490336648986,37.74493488786318,113.54871032153476,37.744776429332816,33.48832201774302,1.1162774005914342
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250715t080139c58s4001-S_l89_sr_LANDSAT_9_20250716T070119Z.tif,tan20250715t080139c58s4001-S,10,528,527,False,EPSG:32639,30.0,-30.0,53.913915060889885,37.94271749308709,53.9135398666553,37.94267981900521,33.243905405391686,1.108130180179723
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230607t062432p04038-A_l89_sr_LANDSAT_9_20230608T061717Z.tif,emi20230607t062432p04038-A,10,526,524,False,EPSG:32641,30.0,-30.0,65.30463178187547,39.176966195115185,65.30424967224783,39.1769519616669,33.055964503451804,1.1018654834483934
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250721t070839c68s4001-A_l89_sr_LANDSAT_9_20250722T062353Z.tif,tan20250721t070839c68s4001-A,10,521,520,False,EPSG:32641,30.0,-30.0,64.61802694601121,38.73398525296194,64.61769545091974,38.733855921994376,32.20121458991841,1.0733738196639468
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20161026t182549-A_l89_sr_LANDSAT_8_20161026T184014Z.tif,ang20161026t182549-A,10,527,526,False,EPSG:32610,30.0,-30.0,-120.25244665950748,36.79280483180642,-120.2527614,36.79266603,32.037356308410274,1.067911876947009
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250328t054218c00s4001-F_l89_sr_LANDSAT_8_20250329T045922Z.tif,tan20250328t054218c00s4001-F,10,521,520,False,EPSG:32645,30.0,-30.0,88.11720455059611,53.74652699841551,88.11675398451479,53.74643492783679,31.442219534582232,1.0480739844860745
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230818t083704p06025-C_l89_sr_LANDSAT_8_20230819T061749Z.tif,emi20230818t083704p06025-C,10,528,527,False,EPSG:32641,30.0,-30.0,65.90765625293268,38.52454524430049,65.9073119001659,38.52446323684529,31.37820523199497,1.0459401743998322
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250715t080139c58s4001-L_l89_sr_LANDSAT_9_20250716T070119Z.tif,tan20250715t080139c58s4001-L,10,528,527,False,EPSG:32639,30.0,-30.0,53.9112294592272,37.909266284254336,53.91087620212815,37.90923402894683,31.271255188925387,1.0423751729641795
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250528t052233p04048-B_l89_sr_LANDSAT_9_20250529T020156Z.tif,emi20250528t052233p04048-B,10,527,525,False,EPSG:32652,30.0,-30.0,131.23461123225005,45.35503012678985,131.23421449895017,45.35500269999227,31.236470689998335,1.0412156896666112
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230730t122521p08044-A_l89_sr_LANDSAT_8_20230731T090410Z.tif,emi20230730t122521p08044-A,10,525,523,False,EPSG:32634,30.0,-30.0,23.07992227380986,40.84857829881542,23.07955356790748,40.84858723609116,31.107859171923593,1.0369286390641197
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230921t180922p0000-A_l89_sr_LANDSAT_8_20230922T173721Z.tif,GAO20230921t180922p0000-A,10,519,518,False,EPSG:32613,30.0,-30.0,-103.73986779617249,40.356153323535224,-103.74021193628492,40.35605858497576,31.069412985612004,1.0356470995204001
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t191818-D_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t191818-D,10,530,529,False,EPSG:32612,30.0,-30.0,-107.67284990102424,36.84597500194898,-107.673173,36.845872,31.001735121697592,1.033391170723253
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t201527-D_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t201527-D,10,530,530,False,EPSG:32612,30.0,-30.0,-107.5253318407504,36.817152702271486,-107.525671,36.817096,30.908579985226663,1.0302859995075555
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250519t035438c00s4001-D_l89_sr_LANDSAT_8_20250520T030043Z.tif,tan20250519t035438c00s4001-D,10,523,522,False,EPSG:32649,30.0,-30.0,113.19765873377358,33.79475363831502,113.1973429273546,33.79466676018215,30.792396575195855,1.0264132191731952
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230711t195220p0000-A_l89_sr_LANDSAT_8_20230712T182538Z.tif,GAO20230711t195220p0000-A,10,517,516,False,EPSG:32611,30.0,-30.0,-116.28174348438915,43.7104084659403,-116.282114904033,43.71038390537018,30.058799005762133,1.0019599668587378
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025333p02020-A_l89_sr_LANDSAT_9_20250604T030605Z.tif,emi20250604t025333p02020-A,10,519,518,False,EPSG:32649,30.0,-30.0,112.28550410377122,36.83734691494289,112.2852163058185,36.83720874381959,29.902513072606546,0.9967504357535515
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250827t182223c99s4001-C_l89_sr_LANDSAT_8_20250828T172723Z.tif,tan20250827t182223c99s4001-C,10,516,516,False,EPSG:32613,30.0,-30.0,-103.92768927672502,31.793025297506944,-103.92800345211374,31.7929997307928,29.888667770937904,0.9962889256979301
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241202t172918c00s4001-A_l89_sr_LANDSAT_8_20241203T170222Z.tif,tan20241202t172918c00s4001-A,10,524,523,False,EPSG:32614,30.0,-30.0,-96.51910509805045,33.294792932874515,-96.51939491814947,33.29468160417787,29.684110407199643,0.9894703469066548
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240512t180055p0000-D_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240512t180055p0000-D,10,517,516,False,EPSG:32613,30.0,-30.0,-103.88194093423513,32.065025455383356,-103.88224353545256,32.06509371309929,29.559022052257614,0.9853007350752538
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230404t195131p13002-B_l89_sr_LANDSAT_8_20230405T183935Z.tif,emi20230404t195131p13002-B,10,522,521,False,EPSG:32610,30.0,-30.0,-121.18616323253084,37.87804862858785,-121.18649590883378,37.87804094485837,29.280524456846923,0.9760174818948975
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250705t034730c87s4001-D_l89_sr_LANDSAT_9_20250706T030647Z.tif,tan20250705t034730c87s4001-D,10,522,522,False,EPSG:32649,30.0,-30.0,113.02456402034584,35.8940018699784,113.0242486117699,35.89394177066157,29.24678710965216,0.974892903655072
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241008t060159p04006-E_l89_sr_LANDSAT_8_20241008T075726Z.tif,emi20241008t060159p04006-E,10,520,519,False,EPSG:32637,30.0,-30.0,40.50272010692505,35.191958742156366,40.5024246838982,35.191860729465304,29.019800860150223,0.9673266953383408
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230824t171600p0000-A_l89_sr_LANDSAT_9_20230824T172101Z.tif,GAO20230824t171600p0000-A,10,527,526,False,EPSG:32613,30.0,-30.0,-101.82274512594965,32.09232959448412,-101.8229801375206,32.09216594371368,28.66137663014386,0.9553792210047953
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250705t034730c87s4001-S_l89_sr_LANDSAT_9_20250706T030647Z.tif,tan20250705t034730c87s4001-S,10,522,521,False,EPSG:32649,30.0,-30.0,112.92510771321031,36.102787851259656,112.92480306578432,36.10273131217646,28.140683183293337,0.9380227727764445
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20231226t065450p05004-A_l89_sr_LANDSAT_8_20231226T070343Z.tif,emi20231226t065450p05004-A,10,514,513,False,EPSG:32639,30.0,-30.0,51.544472948748165,30.063665865380575,51.54419950035973,30.06357899951256,28.07049767986412,0.9356832559954706
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250207t181204c00s4001-K_l89_sr_LANDSAT_8_20250208T173309Z.tif,tan20250207t181204c00s4001-K,10,516,515,False,EPSG:32613,30.0,-30.0,-104.13633099804035,32.06714984344496,-104.13662569704536,32.067118622304804,28.04126301826871,0.9347087672756237
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241225t032551c00s4001-F_l89_sr_LANDSAT_9_20241226T030651Z.tif,tan20241225t032551c00s4001-F,10,526,524,False,EPSG:32649,30.0,-30.0,113.42214724711175,37.940630746784024,113.42183344955696,37.94059557362486,27.85873210032475,0.9286244033441584
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t182439-C_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t182439-C,10,530,529,False,EPSG:32612,30.0,-30.0,-107.6493142354232,36.7301608006238,-107.649603,36.730073,27.572889306927387,0.9190963102309129
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20251007t080926c38s4001-A_l89_sr_LANDSAT_8_20251008T072231Z.tif,tan20251007t080926c38s4001-A,10,537,535,False,EPSG:32639,30.0,-30.0,54.39740965284828,51.6242864220867,54.397025794620845,51.624233557962725,27.225676091287745,0.9075225363762581
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250131t181317c00s4001-F_l89_sr_LANDSAT_8_20250201T172724Z.tif,tan20250131t181317c00s4001-F,10,516,515,False,EPSG:32613,30.0,-30.0,-104.09993209654164,32.3748739910688,-104.10020116028518,32.374957627731405,26.965863618331902,0.8988621206110634
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250715t080139c58s4001-G_l89_sr_LANDSAT_9_20250716T070119Z.tif,tan20250715t080139c58s4001-G,10,529,527,False,EPSG:32639,30.0,-30.0,53.920203273678204,37.91188198312685,53.91989722987802,37.9118672042484,26.962661123162203,0.8987553707720735
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-N_l89_sr_LANDSAT_9_20250604T030541Z.tif,emi20250604t025357p02022-N,10,526,524,False,EPSG:32649,30.0,-30.0,113.42668702488483,37.87106199376502,113.42638170091618,37.871056785652,26.87046089016909,0.8956820296723029
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20240328t061714p04012-G_l89_sr_LANDSAT_9_20240329T030617Z.tif,emi20240328t061714p04012-G,10,526,525,False,EPSG:32649,30.0,-30.0,113.46201866759174,37.84140256698769,113.46171625590551,37.841390972453965,26.649756921822714,0.8883252307274238
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20191022t151126p0000-H_l89_sr_LANDSAT_8_20191022T173354Z.tif,GAO20191022t151126p0000-H,10,516,515,False,EPSG:32613,30.0,-30.0,-104.06056444328577,32.04820758171774,-104.06084,32.048253,26.50742106389345,0.8835807021297817
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230729t131041p09048-A_l89_sr_LANDSAT_8_20230730T100034Z.tif,emi20230729t131041p09048-A,10,518,517,False,EPSG:32632,30.0,-30.0,10.0719739450811,36.736295561308445,10.07168252912723,36.73633874923995,26.466278820341422,0.8822092940113807
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-V_l89_sr_LANDSAT_9_20250604T030541Z.tif,emi20250604t025357p02022-V,10,526,524,False,EPSG:32649,30.0,-30.0,113.40490732637278,38.00856702578714,113.4046311634982,38.00847286297238,26.409463117892805,0.8803154372630935
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t190105-A_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t190105-A,10,530,528,False,EPSG:32612,30.0,-30.0,-107.75532368396355,36.887993666625206,-107.755617,36.88797,26.278380016026034,0.8759460005342011
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20211003t181653p0000-F_l89_sr_LANDSAT_8_20211004T172742Z.tif,GAO20211003t181653p0000-F,10,516,516,False,EPSG:32613,30.0,-30.0,-103.86800615446745,31.98357740533366,-103.86828,31.983538,26.247403540636885,0.8749134513545628
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20210427t173055p0000-2_l89_sr_LANDSAT_8_20210428T163204Z.tif,GAO20210427t173055p0000-2,10,526,525,False,EPSG:32615,30.0,-30.0,-89.717149066451,28.94250052928922,-89.71738326,28.94238901,25.96312945311068,0.8654376484370228
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20200719t184002p0000-C_l89_sr_LANDSAT_8_20200720T173300Z.tif,GAO20200719t184002p0000-C,10,516,515,False,EPSG:32613,30.0,-30.0,-104.08385184534781,32.22997298650601,-104.084078,32.229841,25.857519388540865,0.8619173129513622
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250705t034730c87s4001-I_l89_sr_LANDSAT_9_20250706T030647Z.tif,tan20250705t034730c87s4001-I,10,522,522,False,EPSG:32649,30.0,-30.0,112.98397596344891,36.17105534259697,112.9836903759002,36.17107576919007,25.793679683059356,0.8597893227686452
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230504t174647p0000-A_l89_sr_LANDSAT_9_20230505T162247Z.tif,GAO20230504t174647p0000-A,10,514,513,False,EPSG:32616,30.0,-30.0,-86.696479167814,40.887338299147096,-86.69678191208685,40.88732885757241,25.53630393095216,0.8512101310317386
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241015t114211p08014-A_l89_sr_LANDSAT_9_20241016T093517Z.tif,emi20241015t114211p08014-A,10,522,522,False,EPSG:32633,30.0,-30.0,16.715938727836996,41.1195300578228,16.71566244674554,41.11943432552195,25.522704851668216,0.8507568283889405
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250827t182223c99s4001-Z_l89_sr_LANDSAT_8_20250828T172723Z.tif,tan20250827t182223c99s4001-Z,10,517,516,False,EPSG:32613,30.0,-30.0,-103.93207364670135,32.01728536150263,-103.93231027066336,32.01717604161486,25.430298086913442,0.8476766028971148
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20191022t152357-A_l89_sr_LANDSAT_8_20191022T173330Z.tif,ang20191022t152357-A,10,515,515,False,EPSG:32613,30.0,-30.0,-104.21181018260947,32.12325810668343,-104.212039,32.12313803,25.36807588259603,0.8456025294198677
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20230204t041009p03016-A_l89_sr_LANDSAT_8_20230205T022734Z.tif,emi20230204t041009p03016-A,10,528,525,False,EPSG:32651,30.0,-30.0,125.24771615300979,46.09694581027958,125.2473933717938,46.09690511651121,25.366542506446905,0.8455514168815635
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20211003t190208p0000-B_l89_sr_LANDSAT_8_20211004T172742Z.tif,GAO20211003t190208p0000-B,10,517,516,False,EPSG:32613,30.0,-30.0,-103.84528283924055,31.896364287973725,-103.84551,31.8962445,25.262976448758952,0.8420992149586317
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t212542-C_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t212542-C,10,531,530,False,EPSG:32612,30.0,-30.0,-107.47049297429182,36.9348704845676,-107.470758,36.934791,25.20444730483844,0.8401482434946146
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241020t092906c00s4001-A_l89_sr_LANDSAT_8_20241021T090712Z.tif,tan20241020t092906c00s4001-A,10,514,513,False,EPSG:32634,30.0,-30.0,21.548157910540418,29.253849474642557,21.547952193995656,29.253712495258966,25.10662508574258,0.836887502858086
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250715t080139c58s4001-F_l89_sr_LANDSAT_9_20250716T070119Z.tif,tan20250715t080139c58s4001-F,10,528,527,False,EPSG:32639,30.0,-30.0,53.9091631661966,37.908776808744555,53.908931148975086,37.90864512986616,25.098524679866255,0.8366174893288751
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t165753p0000-H_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t165753p0000-H,10,516,515,False,EPSG:32613,30.0,-30.0,-104.13590642609266,32.31423473591108,-104.1361685594603,32.31419918064742,24.997859186002195,0.8332619728667399
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20191022t162321-A_l89_sr_LANDSAT_8_20191022T173330Z.tif,ang20191022t162321-A,10,516,515,False,EPSG:32613,30.0,-30.0,-104.07123950844557,32.1237934435241,-104.0714337,32.12364026,24.98690507135834,0.8328968357119446
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t191818-F_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t191818-F,10,531,530,False,EPSG:32612,30.0,-30.0,-107.44428661718676,36.70866319685649,-107.444561,36.708693,24.73821149301193,0.8246070497670643
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t204413-A_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t204413-A,10,529,528,False,EPSG:32612,30.0,-30.0,-107.78570427005747,37.05384787866183,-107.78597,37.053793,24.40842422682861,0.8136141408942871
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240612t204755p0000-D_l89_sr_LANDSAT_9_20240613T182124Z.tif,GAO20240612t204755p0000-D,10,514,513,False,EPSG:32611,30.0,-30.0,-117.46268793162447,33.79655528445122,-117.46289617067656,33.79642269146443,24.2521143506566,0.8084038116885534
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20200807t183429p0000-A_l89_sr_LANDSAT_8_20200808T180159Z.tif,GAO20200807t183429p0000-A,10,521,520,False,EPSG:32612,30.0,-30.0,-109.53145770346886,40.14288572604258,-109.5317235,40.14280802,24.237795572666787,0.8079265190888929
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/av320250723t174230-H_l89_sr_LANDSAT_9_20250724T160427Z.tif,av320250723t174230-H,10,513,512,False,EPSG:32617,30.0,-30.0,-80.81948779457991,39.2984294548477,-80.8197562120131,39.29836614993687,24.197225038899447,0.8065741679633149
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241014t062003p04012-G_l89_sr_LANDSAT_8_20241015T030707Z.tif,emi20241014t062003p04012-G,10,520,520,False,EPSG:32649,30.0,-30.0,112.61149690513344,35.61736099787938,112.6112327967934,35.617354497514015,23.93835192499493,0.7979450641664977
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20220622t170229p0000-A_l89_sr_LANDSAT_8_20220622T174142Z.tif,GAO20220622t170229p0000-A,10,523,522,False,EPSG:32613,30.0,-30.0,-103.38617917683756,47.792150365272335,-103.38649,47.792101,23.926386109674375,0.7975462036558125
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250725t183110c58s4001-C_l89_sr_LANDSAT_9_20250726T173258Z.tif,tan20250725t183110c58s4001-C,10,516,515,False,EPSG:32613,30.0,-30.0,-104.10425927660052,32.194395989371955,-104.10451232817796,32.19438137842998,23.91599702598695,0.7971999008662317
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250309t060015c00s4001-B_l89_sr_LANDSAT_9_20250310T052505Z.tif,tan20250309t060015c00s4001-B,10,521,520,False,EPSG:32643,30.0,-30.0,77.28428516419261,28.51372031228923,77.2840772013788,28.513609515631472,23.774399311283293,0.7924799770427764
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t163124p0000-D_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t163124p0000-D,10,517,516,False,EPSG:32613,30.0,-30.0,-104.0482316711356,32.149738579996466,-104.04847620046785,32.149696291590004,23.54051188182417,0.784683729394139
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20240423t060958p04005-D_l89_sr_LANDSAT_9_20240423T061730Z.tif,emi20240423t060958p04005-D,10,524,523,False,EPSG:32641,30.0,-30.0,65.18904361991123,38.496403874829284,65.18879914599088,38.496314398040056,23.526654104361974,0.7842218034787325
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20230504t180217p0000-D_l89_sr_LANDSAT_9_20230505T162223Z.tif,GAO20230504t180217p0000-D,10,518,518,False,EPSG:32616,30.0,-30.0,-85.97092639725801,41.617090296818546,-85.97120764477805,41.617073929609234,23.511127076182767,0.783704235872759
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20220722t161649p0000-E_l89_sr_LANDSAT_8_20220722T161740Z.tif,GAO20220722t161649p0000-E,10,525,524,False,EPSG:32616,30.0,-30.0,-84.59803465502645,39.27162534631781,-84.598301,39.271581,23.505435096072034,0.7835145032024011
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20210810t170955p0000-A_l89_sr_LANDSAT_8_20210810T172116Z.tif,GAO20210810t170955p0000-A,10,526,526,False,EPSG:32613,30.0,-30.0,-101.91307093178858,32.21208709337722,-101.91332,32.212096,23.501662795337758,0.7833887598445919
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20220324t193809-C_l89_sr_LANDSAT_8_20220325T175015Z.tif,ang20220324t193809-C,10,531,530,False,EPSG:32612,30.0,-30.0,-107.4379727220559,36.73631464926882,-107.438217,36.736236,23.499392935915793,0.7833130978638597
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20241225t032551c00s4001-E_l89_sr_LANDSAT_9_20241226T030651Z.tif,tan20241225t032551c00s4001-E,10,526,525,False,EPSG:32649,30.0,-30.0,113.43719635940967,37.96735271913126,113.43696829604868,37.96724234450912,23.488338403932662,0.7829446134644221
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-I_l89_sr_LANDSAT_9_20250604T030541Z.tif,emi20250604t025357p02022-I,10,525,524,False,EPSG:32649,30.0,-30.0,113.26980251267807,37.959484560396376,113.26957159390064,37.95937871939245,23.448506069862674,0.7816168689954225
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/tan20250824t184354c83s4001-B_l89_sr_LANDSAT_9_20250825T174112Z.tif,tan20250824t184354c83s4001-B,10,526,525,False,EPSG:32613,30.0,-30.0,-102.98658704135626,48.503705290954834,-102.98687755525256,48.50362127354782,23.412710864188135,0.7804236954729379
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/ang20230201t182411-A_l89_sr_LANDSAT_9_20230202T144020Z.tif,ang20230201t182411-A,10,528,527,False,EPSG:32618,30.0,-30.0,-71.64179652395354,-33.09380177475236,-71.64204355148348,-33.09383768374931,23.40240779558418,0.7800802598528059
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250528t052233p04048-A_l89_sr_LANDSAT_9_20250529T020156Z.tif,emi20250528t052233p04048-A,10,526,525,False,EPSG:32652,30.0,-30.0,131.1815841571539,45.190922352473116,131.18130371824094,45.190856276275525,23.229440594514966,0.7743146864838322
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20220815t105833p07011-G_l89_sr_LANDSAT_9_20220816T070706Z.tif,emi20220815t105833p07011-G,10,528,526,False,EPSG:32639,30.0,-30.0,53.74889869554143,39.464617333709676,53.74867399088069,39.46450355176808,23.098005867379857,0.7699335289126619
/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/GAO20240513t153749p0000-E_l89_sr_LANDSAT_9_20240513T172652Z.tif,GAO20240513t153749p0000-E,10,517,516,False,EPSG:32613,30.0,-30.0,-103.94053712230098,31.999494524512116,-103.94073240020174,31.9993693874289,23.087677915822614,0.7695892638607538
