plume_id,datetime,plume_latitude,plume_longitude,l89_path
emi20241216t115718p08003-A,2024-12-16 11:57:18+00:00,29.277513204283537,21.373078925290088,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241216t115718p08003-A_l89_sr_LANDSAT_8_20241217T090121Z.tif
emi20241216t115730p08004-A,2024-12-16 11:57:30+00:00,29.189688078314347,21.427165456937985,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241216t115730p08004-A_l89_sr_LANDSAT_8_20241217T090121Z.tif
emi20241217t045512p03002-A,2024-12-17 04:55:12+00:00,36.97943594229408,111.69215763238344,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045512p03002-A_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t045512p03002-B,2024-12-17 04:55:12+00:00,37.12346004996944,112.04761162276908,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045512p03002-B_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t045512p03002-C,2024-12-17 04:55:12+00:00,36.97731657970365,111.69174317670058,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045512p03002-C_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t045523p03003-I,2024-12-17 04:55:23+00:00,36.48139948453248,112.9879433831295,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045523p03003-I_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t045523p03003-R,2024-12-17 04:55:23+00:00,36.74737951271506,113.1056132559716,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045523p03003-R_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t045523p03003-V,2024-12-17 04:55:23+00:00,36.46615867987262,112.9362945684258,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t045523p03003-V_l89_sr_LANDSAT_8_20241218T030641Z.tif
emi20241217t093554p06014-A,2024-12-17 09:35:54+00:00,31.13125420504727,49.32368108444737,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t093554p06014-A_l89_sr_LANDSAT_9_20241218T071538Z.tif
emi20241217t093554p06014-B,2024-12-17 09:35:54+00:00,31.29944892485237,49.121186825768746,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t093554p06014-B_l89_sr_LANDSAT_9_20241218T071538Z.tif
emi20241217t093554p06014-C,2024-12-17 09:35:54+00:00,31.23993472712226,48.98927395314311,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t093554p06014-C_l89_sr_LANDSAT_9_20241218T071538Z.tif
emi20241217t093554p06014-D,2024-12-17 09:35:54+00:00,31.22260932292643,48.99544797334926,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241217t093554p06014-D_l89_sr_LANDSAT_9_20241218T071538Z.tif
emi20241218t102612p07005-A,2024-12-18 10:26:12+00:00,15.585142522740398,46.03616071648955,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241218t102612p07005-A_l89_sr_LANDSAT_8_20241219T071342Z.tif
emi20241219t080409p05003-C,2024-12-19 08:04:09+00:00,19.07390396838456,73.02268729925163,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241219t080409p05003-C_l89_sr_LANDSAT_9_20241220T052758Z.tif
emi20241219t080409p05003-E,2024-12-19 08:04:09+00:00,19.277000485569587,73.12399154097099,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20241219t080409p05003-E_l89_sr_LANDSAT_9_20241220T052758Z.tif
emi20250126t124821p09002-A,2025-01-26 12:48:21+00:00,14.801588504797875,-17.311921647500185,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250126t124821p09002-A_l89_sr_LANDSAT_9_20250127T112736Z.tif
emi20250127t181322p12005-A,2025-01-27 18:13:22+00:00,19.697650434132058,-101.34730421698632,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250127t181322p12005-A_l89_sr_LANDSAT_9_20250128T170554Z.tif
emi20250127t181345p12007-B,2025-01-27 18:13:45+00:00,20.67844974536077,-100.4938386132223,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250127t181345p12007-B_l89_sr_LANDSAT_9_20250128T170554Z.tif
emi20250128t063810p05012-A,2025-01-28 06:38:10+00:00,26.9471101359934,75.91787589296024,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250128t063810p05012-A_l89_sr_LANDSAT_8_20250129T052528Z.tif
emi20250128t063810p05012-B,2025-01-28 06:38:10+00:00,27.042870948399923,75.80051207411412,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250128t063810p05012-B_l89_sr_LANDSAT_8_20250129T052528Z.tif
emi20250129t163959p11015-A,2025-01-29 16:39:59+00:00,27.196835230181662,-82.38793195769472,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250129t163959p11015-A_l89_sr_LANDSAT_8_20250130T160203Z.tif
emi20250202t054303p04011-C,2025-02-02 05:43:03+00:00,22.80209700846153,55.84772024467696,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250202t054303p04011-C_l89_sr_LANDSAT_8_20250202T064051Z.tif
emi20250202t054303p04011-D,2025-02-02 05:43:03+00:00,22.835175528927365,55.85052766949136,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250202t054303p04011-D_l89_sr_LANDSAT_8_20250202T064051Z.tif
emi20250203t045947p04016-A,2025-02-03 04:59:47+00:00,33.43402501637476,73.17187175296374,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250203t045947p04016-A_l89_sr_LANDSAT_8_20250203T054227Z.tif
emi20250211t064529p05009-A,2025-02-11 06:45:29+00:00,42.99951612512632,101.16209517124793,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250211t064529p05009-A_l89_sr_LANDSAT_8_20250212T035431Z.tif
emi20250212t073250p05006-B,2025-02-12 07:32:50+00:00,38.145124047336736,90.90557169145814,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250212t073250p05006-B_l89_sr_LANDSAT_8_20250213T043858Z.tif
emi20250218t060155p04034-A,2025-02-18 06:01:55+00:00,15.14896002976252,105.05029019052876,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250218t060155p04034-A_l89_sr_LANDSAT_9_20250219T031900Z.tif
emi20250220t090527p06030-B,2025-02-20 09:05:27+00:00,15.587552660613367,46.03442952088591,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250220t090527p06030-B_l89_sr_LANDSAT_8_20250221T071337Z.tif
emi20250220t090527p06030-C,2025-02-20 09:05:27+00:00,15.638203396599993,46.00057245036112,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250220t090527p06030-C_l89_sr_LANDSAT_8_20250221T071337Z.tif
emi20250221t064447p05008-B,2025-02-21 06:44:47+00:00,19.07252132970636,73.02336012312381,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250221t064447p05008-B_l89_sr_LANDSAT_9_20250222T052758Z.tif
emi20250226t184259p12001-A,2025-02-26 18:42:59+00:00,-46.19579359129005,-69.25904817245036,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250226t184259p12001-A_l89_sr_LANDSAT_9_20250227T141846Z.tif
emi20250323t102746p07023-A,2025-03-23 10:27:46+00:00,15.563980210605507,45.79910331159883,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250323t102746p07023-A_l89_sr_LANDSAT_9_20250324T071944Z.tif
emi20250323t102746p07023-B,2025-03-23 10:27:46+00:00,15.529694223040424,45.97835820793739,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250323t102746p07023-B_l89_sr_LANDSAT_9_20250324T071944Z.tif
emi20250324t203622p13008-A,2025-03-24 20:36:22+00:00,32.35270276629424,-97.20361598937224,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250324t203622p13008-A_l89_sr_LANDSAT_8_20250325T170152Z.tif
emi20250324t203634p13009-A,2025-03-24 20:36:34+00:00,32.55021418497097,-96.67568634058584,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250324t203634p13009-A_l89_sr_LANDSAT_8_20250325T170152Z.tif
emi20250324t203634p13009-B,2025-03-24 20:36:34+00:00,32.68237875627581,-96.70958520522684,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250324t203634p13009-B_l89_sr_LANDSAT_8_20250325T170152Z.tif
emi20250324t203634p13009-D,2025-03-24 20:36:34+00:00,32.67925573472826,-96.72984990147188,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250324t203634p13009-D_l89_sr_LANDSAT_8_20250325T170152Z.tif
emi20250420t182309p12030-B,2025-04-20 18:23:09+00:00,32.67523445810943,-104.04882470392742,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250420t182309p12030-B_l89_sr_LANDSAT_9_20250421T173253Z.tif
emi20250517t121848p08011-A,2025-05-17 12:18:48+00:00,23.33330392580972,58.45306327378114,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250517t121848p08011-A_l89_sr_LANDSAT_8_20250518T063401Z.tif
emi20250518t033225p03004-A,2025-05-18 03:32:25+00:00,-21.66002792037449,147.96942460358463,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250518t033225p03004-A_l89_sr_LANDSAT_9_20250519T000446Z.tif
emi20250518t033225p03004-B,2025-05-18 03:32:25+00:00,-21.848703660512257,148.4636467264632,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250518t033225p03004-B_l89_sr_LANDSAT_9_20250519T000446Z.tif
emi20250518t033225p03004-C,2025-05-18 03:32:25+00:00,-21.887852954940016,147.9950386246686,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250518t033225p03004-C_l89_sr_LANDSAT_9_20250519T000446Z.tif
emi20250518t033225p03004-D,2025-05-18 03:32:25+00:00,-21.877140996361604,148.021930347262,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250518t033225p03004-D_l89_sr_LANDSAT_9_20250519T000446Z.tif
emi20250522t095711p07002-A,2025-05-22 09:57:11+00:00,25.031461559918853,67.03199865024979,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250522t095711p07002-A_l89_sr_LANDSAT_9_20250523T060224Z.tif
emi20250526t082401p06008-A,2025-05-26 08:24:01+00:00,31.627969754623592,74.42106795530461,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250526t082401p06008-A_l89_sr_LANDSAT_9_20250527T053604Z.tif
emi20250527t091223p06030-A,2025-05-27 09:12:23+00:00,38.67668114339836,65.96228651610136,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250527t091223p06030-A_l89_sr_LANDSAT_9_20250528T061719Z.tif
emi20250528t052233p04048-A,2025-05-28 05:22:33+00:00,45.190856276275525,131.18130371824094,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250528t052233p04048-A_l89_sr_LANDSAT_9_20250529T020156Z.tif
emi20250528t052233p04048-B,2025-05-28 05:22:33+00:00,45.35500269999227,131.23421449895017,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250528t052233p04048-B_l89_sr_LANDSAT_9_20250529T020156Z.tif
emi20250602t200033p13007-A,2025-06-02 20:00:33+00:00,45.56379744761483,-121.13584880009324,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250602t200033p13007-A_l89_sr_LANDSAT_9_20250603T184917Z.tif
emi20250603t095246p07008-A,2025-06-03 09:52:46+00:00,38.1480016740378,13.276739047583137,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t095246p07008-A_l89_sr_LANDSAT_9_20250604T094113Z.tif
emi20250603t160225p11027-A,2025-06-03 16:02:25+00:00,33.438849822235994,-87.16486818330492,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t160225p11027-A_l89_sr_LANDSAT_8_20250603T162435Z.tif
emi20250603t160225p11027-C,2025-06-03 16:02:25+00:00,33.71436493918543,-86.85718674206719,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t160225p11027-C_l89_sr_LANDSAT_8_20250603T162411Z.tif
emi20250603t160225p11027-E,2025-06-03 16:02:25+00:00,33.42062437159538,-87.28216701955486,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t160225p11027-E_l89_sr_LANDSAT_8_20250603T162435Z.tif
emi20250603t160225p11027-G,2025-06-03 16:02:25+00:00,33.37840552419833,-87.2332651515724,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t160225p11027-G_l89_sr_LANDSAT_8_20250603T162435Z.tif
emi20250603t173453p12004-A,2025-06-03 17:34:53+00:00,33.083017135709866,-112.28590527411473,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t173453p12004-A_l89_sr_LANDSAT_8_20250603T180328Z.tif
emi20250603t173453p12004-C,2025-06-03 17:34:53+00:00,32.86790782331842,-111.89770487464234,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250603t173453p12004-C_l89_sr_LANDSAT_8_20250603T180328Z.tif
emi20250604t025333p02020-A,2025-06-04 02:53:33+00:00,36.83720874381959,112.2852163058185,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025333p02020-A_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025333p02020-B,2025-06-04 02:53:33+00:00,36.78381195966898,112.2579110144864,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025333p02020-B_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025345p02021-A,2025-06-04 02:53:45+00:00,37.72649410587394,112.2734104735764,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025345p02021-A_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025345p02021-B,2025-06-04 02:53:45+00:00,37.70247319778015,112.28827219219004,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025345p02021-B_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025345p02021-C,2025-06-04 02:53:45+00:00,37.63132512474425,112.2518125221696,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025345p02021-C_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-A,2025-06-04 02:53:57+00:00,37.87974144145712,113.05679332125044,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-A_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-AA,2025-06-04 02:53:57+00:00,37.72397248563941,113.5957077564364,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AA_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-AB,2025-06-04 02:53:57+00:00,37.72221900484034,113.6183334204742,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AB_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-AD,2025-06-04 02:53:57+00:00,37.913924540740325,113.38540121762406,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AD_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AE,2025-06-04 02:53:57+00:00,37.989988319445246,113.44055757520732,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AE_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AF,2025-06-04 02:53:57+00:00,37.98492021725045,113.4637357317921,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AF_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AG,2025-06-04 02:53:57+00:00,37.9494652811218,112.9676774681978,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AG_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AH,2025-06-04 02:53:57+00:00,37.99845672414261,113.30087201598326,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AH_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AI,2025-06-04 02:53:57+00:00,37.95064365985922,113.2245882805808,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AI_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AJ,2025-06-04 02:53:57+00:00,37.99324713464708,113.3267455354607,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AJ_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AK,2025-06-04 02:53:57+00:00,38.00855722209758,113.36444263268815,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AK_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AL,2025-06-04 02:53:57+00:00,37.94224113072077,113.3776490865207,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AL_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AM,2025-06-04 02:53:57+00:00,37.96744532190336,113.49726703254412,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AM_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AN,2025-06-04 02:53:57+00:00,38.006694642898736,113.4258309509068,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AN_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-AP,2025-06-04 02:53:57+00:00,37.933640402339705,112.961040881175,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AP_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-AQ,2025-06-04 02:53:57+00:00,37.9626809635689,112.96856801827464,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-AQ_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-B,2025-06-04 02:53:57+00:00,37.8932407159387,113.00458747283,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-B_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-C,2025-06-04 02:53:57+00:00,37.9010966376658,113.07209956743048,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-C_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-D,2025-06-04 02:53:57+00:00,37.938152336228654,113.02379285091,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-D_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-E,2025-06-04 02:53:57+00:00,37.971458318834365,113.14908199102064,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-E_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-F,2025-06-04 02:53:57+00:00,37.97780538018927,113.1704242839266,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-F_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-G,2025-06-04 02:53:57+00:00,37.986533475442485,113.22962248199524,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-G_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-H,2025-06-04 02:53:57+00:00,37.94894241667549,113.2179549659404,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-H_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-I,2025-06-04 02:53:57+00:00,37.95937871939245,113.26957159390064,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-I_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-J,2025-06-04 02:53:57+00:00,37.89014212364869,113.24083812217953,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-J_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-K,2025-06-04 02:53:57+00:00,37.87730674823443,113.3514373598149,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-K_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-L,2025-06-04 02:53:57+00:00,37.884581152562376,113.37890056494496,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-L_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-M,2025-06-04 02:53:57+00:00,37.893026549691896,113.42193935808922,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-M_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-N,2025-06-04 02:53:57+00:00,37.871056785652,113.42638170091618,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-N_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-O,2025-06-04 02:53:57+00:00,37.88201473155624,113.46932805893914,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-O_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-P,2025-06-04 02:53:57+00:00,37.84215563076553,113.461400547493,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-P_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-Q,2025-06-04 02:53:57+00:00,37.82502125341894,113.47179074001878,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-Q_l89_sr_LANDSAT_9_20250604T030605Z.tif
emi20250604t025357p02022-R,2025-06-04 02:53:57+00:00,37.87015331968213,113.51232530625704,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-R_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-S,2025-06-04 02:53:57+00:00,37.86529181264406,113.48880302326398,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-S_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-T,2025-06-04 02:53:57+00:00,37.94259860797708,113.42386646468714,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-T_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-U,2025-06-04 02:53:57+00:00,37.96732311024327,113.436948360761,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-U_l89_sr_LANDSAT_9_20250604T030541Z.tif
emi20250604t025357p02022-V,2025-06-04 02:53:57+00:00,38.00847286297238,113.4046311634982,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_L89_L2SR_by_gee/emi20250604t025357p02022-V_l89_sr_LANDSAT_9_20250604T030541Z.tif
