,Unnamed: 0,plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,emission_cmf_type,plume_bounds,instrument,mission_phase,published_at,modified,emission_version,processing_software,gsd,sensitivity_mode,off_nadir,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider,plume_tif,plume_png,con_tif,rgb_tif,rgb_png,has_emit,emit_granule_id,simulated_512_path
362,625,emi20230205t171255p12007-F,32.57621281664804,-104.17465007260012,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.2122915650581, 32.55032923411468, -104.1453009588056, 32.60677913228508]",emi,production,2023-06-23 15:40:36.864685+00:00,2025-03-25 23:02:52.576478+00:00,v3,3.18.1,,,,552.1535945592221,347.58845290461545,1.3019827604293823,0.8094204068183899,163.3377685546875,51.7830810546875,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-F/emi20230205t171255p12007-F_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-F/emi20230205t171255p12007-F_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-F/emi20230205t171255p12007-F_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-F/emi20230205t171255p12007-F_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-F/emi20230205t171255p12007-F_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-F_sim_L9.tif
363,626,emi20230205t171255p12007-G,32.412420823219705,-104.0642669455988,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.12017843665498, 32.40312365192973, -104.03002613743664, 32.47920701950338]",emi,production,2023-06-23 15:40:57.196669+00:00,2025-08-23 02:54:57.234576+00:00,v3,3.18.1,,,,1716.8876930813128,546.1095980729093,1.2265368700027466,0.3094410002231598,170.5517578125,83.46525573730469,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-G/emi20230205t171255p12007-G_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-G/emi20230205t171255p12007-G_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-G/emi20230205t171255p12007-G_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-G/emi20230205t171255p12007-G_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-G/emi20230205t171255p12007-G_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-G_sim_L9.tif
364,627,emi20230205t171255p12007-H,32.26168415087648,-104.1253532791623,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.15829102295567, 32.23457426410377, -104.09211347815689, 32.29053471182192]",emi,production,2023-06-23 15:43:21.938419+00:00,2025-03-25 23:05:00.347419+00:00,v3,3.18.1,,,,340.31186376298007,113.94487289413406,1.0112512111663818,0.2374043762683868,114.26886749267578,65.38963317871094,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-H/emi20230205t171255p12007-H_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-H/emi20230205t171255p12007-H_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-H/emi20230205t171255p12007-H_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-H/emi20230205t171255p12007-H_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-H/emi20230205t171255p12007-H_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-H_sim_L9.tif
365,628,emi20230205t171255p12007-I,32.3095775412429,-104.05174858467277,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.09410286786033, 32.2848121223045, -104.02731006663767, 32.34175211043759]",emi,production,2023-06-23 15:45:37.399733+00:00,2025-03-25 22:52:07.433064+00:00,v3,3.18.1,,,,810.7175917077778,156.5274103167447,1.2007282972335815,0.1379780322313308,114.57589721679688,69.97157287597656,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-I/emi20230205t171255p12007-I_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-I/emi20230205t171255p12007-I_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-I/emi20230205t171255p12007-I_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-I/emi20230205t171255p12007-I_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-I/emi20230205t171255p12007-I_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-I_sim_L9.tif
366,629,emi20230205t171255p12007-K,32.32186555292475,-103.78571426130598,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-103.81878103843056, 32.29876213795164, -103.75256124471723, 32.354718677752146]",emi,production,2023-06-23 15:44:50.286381+00:00,2025-03-25 22:35:34.717800+00:00,v3,3.18.1,,,,497.36069455094287,324.54813299526603,1.3031494617462158,0.7468862533569336,190.4099578857422,89.03517150878906,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-K/emi20230205t171255p12007-K_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-K/emi20230205t171255p12007-K_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-K/emi20230205t171255p12007-K_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-K/emi20230205t171255p12007-K_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-K/emi20230205t171255p12007-K_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-K_sim_L9.tif
367,630,emi20230205t171255p12007-L,32.20324631988588,-104.01237045984564,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.0412300071092, 32.190431193538046, -103.97392336780074, 32.2468830399677]",emi,production,2023-06-23 15:45:22.687281+00:00,2025-03-25 23:30:44.357666+00:00,v3,3.18.1,,,,1046.6717153272775,438.4377345870797,1.008499264717102,0.4074273109436035,17.71034049987793,89.12606048583984,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-L/emi20230205t171255p12007-L_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-L/emi20230205t171255p12007-L_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-L/emi20230205t171255p12007-L_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-L/emi20230205t171255p12007-L_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-L/emi20230205t171255p12007-L_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-L_sim_L9.tif
368,631,emi20230205t171255p12007-M,32.15171867190699,-104.07134027586432,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.10383949221615, 32.11954915066687, -104.03716539923956, 32.176000669687255]",emi,production,2023-06-23 15:45:55.178416+00:00,2025-03-25 23:30:40.028443+00:00,v3,3.18.1,,,,572.5870124251327,224.9035221338985,0.720278799533844,0.2571890354156494,36.482723236083984,89.6137924194336,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-M/emi20230205t171255p12007-M_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-M/emi20230205t171255p12007-M_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-M/emi20230205t171255p12007-M_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-M/emi20230205t171255p12007-M_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-M/emi20230205t171255p12007-M_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-M_sim_L9.tif
369,632,emi20230205t171255p12007-N,32.150647994300726,-103.9956223542416,2023-02-05 17:12:55+00:00,Oil & Gas (1B2),CH4,mfa,"[-104.02864601984214, 32.121944477838674, -103.96197104387343, 32.17839526143799]",emi,production,2023-06-23 15:46:55.314717+00:00,2025-03-25 23:02:30.674827+00:00,v3,3.18.1,,,,630.7502392001088,268.8522855992581,0.955651879310608,0.3801761567592621,323.9493408203125,73.15526580810547,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-N/emi20230205t171255p12007-N_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-N/emi20230205t171255p12007-N_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-N/emi20230205t171255p12007-N_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-N/emi20230205t171255p12007-N_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/05/emi20230205t171255p12007-N/emi20230205t171255p12007-N_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230205T171255_2303612_007,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230205t171255p12007-N_sim_L9.tif
370,636,emi20230206t162538p11006-A,31.63635821988396,-98.96069702491197,2023-02-06 16:25:38+00:00,Oil & Gas (1B2),CH4,mfa,"[-98.99293585788898, 31.607735302295815, -98.9271191941065, 31.66377159229287]",emi,production,2023-06-21 20:47:48.651798+00:00,2025-08-27 20:05:16.241190+00:00,v3,3.18.1,,,,,,6.477485179901123,1.19642436504364,182.7783050537109,6.922598838806152,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/06/emi20230206t162538p11006-A/emi20230206t162538p11006-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/06/emi20230206t162538p11006-A/emi20230206t162538p11006-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/06/emi20230206t162538p11006-A/emi20230206t162538p11006-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/06/emi20230206t162538p11006-A/emi20230206t162538p11006-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/06/emi20230206t162538p11006-A/emi20230206t162538p11006-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230206T162538_2303711_006,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230206t162538p11006-A_sim_L9.tif
371,656,emi20230215t203405p13013-A,34.769066958361734,-97.7940769662599,2023-02-15 20:34:05+00:00,Oil & Gas (1B2),CH4,mfa,"[-97.83345086627557, 34.73962051730189, -97.76470848366222, 34.79609026746371]",emi,production,2023-06-15 19:36:02.558448+00:00,2025-03-25 22:42:48.434756+00:00,v3,3.18.1,,,,,,5.748879432678223,2.0241918563842773,153.4288330078125,31.60989189147949,hrrr,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/15/emi20230215t203405p13013-A/emi20230215t203405p13013-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/15/emi20230215t203405p13013-A/emi20230215t203405p13013-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/15/emi20230215t203405p13013-A/emi20230215t203405p13013-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/15/emi20230215t203405p13013-A/emi20230215t203405p13013-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/15/emi20230215t203405p13013-A/emi20230215t203405p13013-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230215T203405_2304613_013,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230215t203405p13013-A_sim_L9.tif
372,658,emi20230216t133626p09013-A,31.748237063326428,6.003124042789665,2023-02-16 13:36:26+00:00,Oil & Gas (1B2),CH4,mfa,"[5.956299614170813, 31.71456869139117, 6.026177285395186, 31.77348955444703]",emi,production,2023-06-15 19:26:00.451044+00:00,2025-03-25 23:03:21.786499+00:00,v3,3.18.1,,,,6268.710398942619,785.8288879937388,4.027777777777778,0.1200137166371827,75.66612821559673,3.300516112107009,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-A/emi20230216t133626p09013-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-A/emi20230216t133626p09013-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-A/emi20230216t133626p09013-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-A/emi20230216t133626p09013-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-A/emi20230216t133626p09013-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230216T133626_2304709_013,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230216t133626p09013-A_sim_L9.tif
373,659,emi20230216t133626p09013-B,31.77750214011739,5.99654464242883,2023-02-16 13:36:26+00:00,Oil & Gas (1B2),CH4,mfa,"[5.945113207423459, 31.749159742482075, 6.014420691696175, 31.80858069438239]",emi,production,2023-06-15 19:26:25.303513+00:00,2025-03-25 22:42:46.323599+00:00,v3,3.18.1,,,,3615.260223971831,434.110016098055,4.277777777777778,0.0392837100659191,71.0,3.266649974484915,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-B/emi20230216t133626p09013-B_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-B/emi20230216t133626p09013-B_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-B/emi20230216t133626p09013-B_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-B/emi20230216t133626p09013-B_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-B/emi20230216t133626p09013-B_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230216T133626_2304709_013,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230216t133626p09013-B_sim_L9.tif
374,660,emi20230216t133626p09013-C,31.669579711824483,6.197607637986181,2023-02-16 13:36:26+00:00,Oil & Gas (1B2),CH4,mfa,"[6.156094825730193, 31.638754750296744, 6.224148307878961, 31.697179046107003]",emi,production,2023-06-15 19:26:46.135929+00:00,2025-03-25 22:42:46.673569+00:00,v3,3.18.1,,,,2531.791965411307,240.1145447034937,3.935185185185185,0.1458149606298485,80.66544858796595,4.923880295033877,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-C/emi20230216t133626p09013-C_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-C/emi20230216t133626p09013-C_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-C/emi20230216t133626p09013-C_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-C/emi20230216t133626p09013-C_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-C/emi20230216t133626p09013-C_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230216T133626_2304709_013,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230216t133626p09013-C_sim_L9.tif
375,661,emi20230216t133626p09013-D,31.78225995032402,6.216076946598008,2023-02-16 13:36:26+00:00,Oil & Gas (1B2),CH4,mfa,"[6.177457325456665, 31.75187478583377, 6.24678108369906, 31.810804431162143]",emi,production,2023-06-15 19:29:40.804224+00:00,2025-03-25 23:03:22.018260+00:00,v3,3.18.1,,,,991.2700237053616,200.7824315094512,4.00925925925926,0.0729074803149244,74.66636559597269,2.4947338423605525,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-D/emi20230216t133626p09013-D_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-D/emi20230216t133626p09013-D_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-D/emi20230216t133626p09013-D_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-D/emi20230216t133626p09013-D_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/16/emi20230216t133626p09013-D/emi20230216t133626p09013-D_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230216T133626_2304709_013,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230216t133626p09013-D_sim_L9.tif
376,666,emi20230217t111551p07011-A,32.3785847109917,35.20880264552153,2023-02-17 11:15:51+00:00,Solid Waste (6A),CH4,mfa,"[35.16961367690905, 32.34566193370586, 35.23855606788125, 32.40388817315683]",emi,production,2024-07-08 16:09:11.313166+00:00,2025-03-25 23:28:57.766995+00:00,v3,3.18.1,,,,1382.730652785164,224.0277702853313,2.203703703703704,0.1847216420672223,20.67080769102865,12.696856238029325,ecmwf_ifs,ISS,NASA-JPL EMIT,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/17/emi20230217t111551p07011-A/emi20230217t111551p07011-A_l3a-vis-ch4-mfa-v3_plume.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/17/emi20230217t111551p07011-A/emi20230217t111551p07011-A_l3a-vis-ch4-mfa-v3_plume.png,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-ime-ch4-mfa-v3/2023/02/17/emi20230217t111551p07011-A/emi20230217t111551p07011-A_l3a-ime-ch4-mfa-v3_ime-cmf-concentrations.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/17/emi20230217t111551p07011-A/emi20230217t111551p07011-A_l3a-vis-ch4-mfa-v3_rgb.tif,https://api.carbonmapper.org/api/v1/catalog/asset/l3a-vis-ch4-mfa-v3/2023/02/17/emi20230217t111551p07011-A/emi20230217t111551p07011-A_l3a-vis-ch4-mfa-v3_rgb.png,1,EMIT_L2A_RFL_001_20230217T111551_2304807_011,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/raw_data_dir_l89_L2SR/EMIT_simulated_landsat9_60resolution/emi20230217t111551p07011-A_sim_L9.tif
